,X00,X02,X03,X07,X12,X17,X18,X20,X24,X25,X26,X28,X30,X31,X32,X35,X37,X38,X11,X34
1360,0.6101015633553689,2.603176360350944,-0.16360244851718883,0.6035614674762236,-1.5580278873050917,-0.9743700647852352,0.27924774753952414,-1.0067990520190728,1.479813451458573,-0.10105629718294645,0.024267583292391592,0.3836406266805672,-1.846984755249612,0.7342901933437234,0.9649797465365899,-0.7705132427757893,-1.4194973600226475,-0.9461255261444642,0.5200000000000005,0.5199999999999996
1361,0.7587982296077196,2.5098804294924637,0.37049952685631277,0.6720981739722807,-1.5355842740380714,-0.8616291604415259,-0.5865350516435057,-1.0846719466897938,0.655119519948055,0.4493189986158959,0.6689611167959904,0.45464312932841194,-1.93060573105103,0.8792109236387333,0.9270408154298662,-0.5475632234925507,-1.470708048901353,-1.0005671888987944,0.5300000000000002,0.5500000000000007
1362,0.8225253722872986,3.536135668935752,0.5841403170057133,0.7863260181323753,-1.6971782895606171,-0.8329212407100999,1.058452266804251,-1.359517457292338,0.2885888837211582,0.3272178989791043,1.636001417051388,0.5729806337414863,-1.7912374380486662,0.9335561974993621,1.0218881431966742,-0.25375794458480494,-1.5014344622285767,-1.0658971842039904,0.5499999999999989,0.5499999999999989
1363,0.949979657646456,1.4836251900491753,1.8659850579021173,0.8548627246284315,-1.6478023403731725,-0.6454576877239506,0.27924774753952414,-1.4144865594128468,1.6630787695720213,-0.2689198206152658,1.2330679586116389,0.5019781310936415,-1.8841496333835754,0.9154411062124856,1.0787965398567592,-0.21303038627497672,-1.5731294266587645,-1.0931180155811555,0.41999999999999993,0.5700000000000003
1364,0.9712220385396493,1.856808913483098,0.5841403170057133,0.8091715869643938,-1.5490504419982833,-0.8829475928589269,1.058452266804251,-1.4099058009028045,0.1969562246644339,-0.5934188866037019,1.0718945752357394,0.6676506372719454,-1.72619890131423,0.8973260149256098,1.097766005410121,-0.493941866584231,-1.557766219995153,-0.95701385869533,0.5700000000000003,0.6099999999999994
1365,0.9287372767532635,1.3903292591906944,2.2932666382009184,0.90055386229247,-1.5490504419982833,-0.9835714708133859,0.3658260274578272,-1.4648749030233135,2.7626706782527117,0.06975647374412522,1.4748280336754884,0.6913181381545607,-1.819111096649139,1.0241316539337433,1.1736438676235672,-0.6908824110768582,-1.496313393340706,-1.0495646853776914,0.5500000000000007,0.6600000000000001
1366,0.9074948958600701,2.1366967060585402,0.6909607120804138,0.9233994311244885,-1.5490504419982833,-0.8367643134589619,1.145030546722554,-1.698493587035476,1.937976746742194,0.3073566177998061,2.6836284089947355,0.5729806337414863,-1.7587181696814482,0.9335561974993621,1.1357049365168441,-0.3907311284892738,-1.4758291177892238,-1.0713413504794234,0.3699999999999992,0.5200000000000014
1367,1.056191562112421,1.2037373974737327,0.9046015022298141,0.7863260181323753,-1.4906970475040309,-0.6401096994849559,0.7987174270493419,-1.7488819306459427,1.479813451458573,-0.18051914525055954,1.8777614921152377,0.6676506372719454,-1.7726549989816844,0.9516712887862386,1.0218881431966742,-0.1890954429898912,-1.5014344622285767,-1.0985621818565885,0.3000000000000007,0.3099999999999987
1368,1.0986763238988067,0.9238496048982906,0.5841403170057133,0.8320171557964131,-1.42336620770297,-0.789084084834691,1.145030546722554,-1.7626242061760697,1.5714461105152973,0.2957080500440465,1.8777614921152377,0.7623206408024054,-1.7029708524805027,0.8248656497781045,1.192613333176929,-0.7965299180241966,-1.511676600004318,-1.229222172466981,0.40000000000000036,0.40000000000000036
1369,1.1624034665783858,0.9238496048982906,0.5841403170057133,0.7863260181323753,-1.4368323756631822,-0.5372996083468242,1.491343666395766,-1.8450778593568329,0.1969562246644339,-0.6293203910498371,2.038934875491137,0.8569906443328645,-1.656514754813048,0.9154411062124856,1.059827074303398,-0.7372773368101244,-1.450223773349871,-1.3326613317002083,0.5499999999999989,0.41000000000000014
1370,1.247372990151158,1.2037373974737327,0.7977811071551142,0.8548627246284315,-1.4727421568904147,-0.21473532716706323,1.058452266804251,-1.8725624104170875,0.7467521790047792,-0.047106450709642575,2.6836284089947355,0.8569906443328645,-1.6239954864458297,0.9516712887862386,1.1357049365168441,0.010471784116245846,-1.6243401155374704,-1.2673313363950123,0.5,0.5299999999999994
1371,1.2048882283647715,1.0171455357567714,2.186446243126218,0.9462449999565078,-1.4727421568904147,-0.4539904997395469,1.31818710655916,-1.9275315125375965,0.655119519948055,-0.8201518758737723,2.522455025618836,0.8096556425676349,-1.6750971938800299,0.9516712887862386,1.3633385231571833,-0.5920131787992201,-1.6140979777617295,-1.261887170119579,0.3000000000000007,0.6800000000000015
1372,1.3111001328307363,2.2299926369170207,1.2250626874539154,0.9233994311244885,-1.4413210983165863,-0.6441236297613866,0.7987174270493419,-1.7992702742564088,2.8543033373094358,-0.5721458734455166,1.7165881087393378,0.8569906443328645,-1.7076164622472483,1.0241316539337433,1.0787965398567592,-0.34365969458561657,-1.5424030133315414,-1.2509988375687129,0.4800000000000004,0.5699999999999985
1373,1.183645847471579,2.323288567775502,2.7205482184997196,1.0147817064525648,-1.5535391646516874,0.07671902812681812,1.31818710655916,-1.9504353050878085,1.8463440876854698,-0.12013683883464689,1.152481266923689,0.9516606478633245,-1.6750971938800299,1.0241316539337433,1.3064301264970983,-0.4539904997395469,-1.5424030133315414,-1.2183338399161152,0.41999999999999993,0.7200000000000006
1374,1.2898577519375438,0.8305536740398097,2.2932666382009184,1.1290095506126596,-1.5580278873050917,-0.8415107819453065,1.8376567860689779,-1.8771431689271298,1.479813451458573,0.008726535498374096,1.3942413419875386,0.9279931469807092,-1.684388413413521,1.187167475515629,1.2684911953903752,-0.7132504491541817,-1.5526451511072823,-1.278219668945878,0.3899999999999988,0.7200000000000006
1375,1.2261306092579647,1.4836251900491753,2.186446243126218,1.1975462571087157,-1.598426391185728,-0.7626683296956883,2.5302830254154016,-1.9046277199873844,0.10532356560770983,-0.09063258019778002,2.6030417173067857,0.8096556425676349,-1.6936796329470116,1.132822201655001,1.3064301264970983,-0.35673799931962574,-1.6345822533132115,-1.283663835221311,0.3200000000000003,0.6799999999999979
1376,1.1199187047919998,1.3903292591906944,1.8659850579021173,1.151855119444678,-1.598426391185728,-0.419452082446177,0.5389825872944332,-1.9229507540275539,3.129201314479609,-0.760405965600031,2.361281642242936,0.8806581452154797,-1.8284023161826302,1.1690523842287532,1.1357049365168441,-0.49545866843240743,-1.6397033222010822,-1.2401105050178471,0.3000000000000007,0.490000000000002
1377,1.1199187047919998,2.603176360350944,-0.056782053442488656,1.083318412948621,-1.6208700044527482,-0.782608156852414,1.058452266804251,-1.8175933082965787,2.8543033373094358,-0.7880107536067222,1.958348183803187,0.8569906443328645,-1.888795243150321,1.223397658089382,1.1167354709634822,-0.6414496315691581,-1.649945459976823,-1.1856688422635169,0.29999999999999893,0.5300000000000011
1378,1.056191562112421,0.6439618123228484,1.4387034776033156,1.0376272752845832,-1.706155734867425,-0.7705132427757893,0.6255608672127362,-1.8634008933970028,1.7547114286287455,-0.21984620435283725,1.958348183803187,0.9753281487459389,-1.8423391454828664,1.1509372929418766,1.192613333176929,-0.9466492601156963,-1.6243401155374704,-1.212889673640682,0.28000000000000114,0.41999999999999815
1379,1.0349491812192284,2.6964722912094254,1.2250626874539154,1.0376272752845832,-1.6433136177197685,-0.8171448983351286,2.9631744250069163,-1.7672049646861123,1.6630787695720213,-0.8038568606172172,2.361281642242936,0.9279931469807092,-1.8330479259493753,1.1509372929418766,1.0787965398567592,-0.77494448870418,-1.5884926333223766,-1.2945521677721772,0.25,0.35999999999999943
1380,1.056191562112421,0.1774821580304445,1.3318830825286156,1.0376272752845832,-1.602915113839132,-0.7933533402912352,2.1839699057421895,-1.7809472402162394,1.1132828152316763,-0.30901699437494756,1.7971748004272876,0.8569906443328645,-1.7680093892149389,1.1690523842287532,1.154674402070206,-0.8069603121438021,-1.6089769088738588,-1.3108846665984761,0.20999999999999908,0.35999999999999943
1381,0.949979657646456,1.0171455357567714,1.0114218973045146,0.9690905687885263,-1.598426391185728,-0.7912235329674902,2.0973916258238865,-1.8221740668066209,1.1132828152316763,0.052335956242943946,2.4418683339308864,0.9279931469807092,-1.7633637794481936,1.078476927794372,1.097766005410121,-0.4415058527917453,-1.5680083577708943,-1.2020013410898158,0.20000000000000107,0.25
1382,0.8437677531804911,-0.19570156540347844,0.9046015022298141,0.9919361376205456,-1.5580278873050917,-0.8813034520649925,1.491343666395766,-1.7534626891559848,1.3881807924018488,-0.14780941112961046,0.9107211918598397,0.9516606478633245,-1.7587181696814482,0.987901471359991,1.192613333176929,-0.2368381460656182,-1.521918737780059,-1.234666338742414,0.2400000000000002,0.2699999999999996
1383,0.9074948958600701,0.27077808888892535,0.9046015022298141,0.9690905687885263,-1.58944894587892,-0.7058715706786811,1.145030546722554,-1.7259781380957306,1.6630787695720213,-0.15298583628403845,0.9107211918598397,0.8806581452154797,-1.7401357306144662,1.0603618365074956,1.249521729837014,-0.38107037635027396,-1.5936137022102472,-1.2509988375687129,0.16999999999999815,0.21000000000000085
1384,0.8650101340736844,-0.5688852888374015,1.8659850579021173,0.9233994311244885,-1.5939376685323239,-0.7933533402912352,0.7121391471310392,-1.7351396551158151,1.5714461105152973,-0.432085748801983,2.038934875491137,0.8569906443328645,-1.8284023161826302,0.987901471359991,1.002918677643313,-0.297374874077786,-1.6038558399859881,-1.19111300853895,0.16000000000000014,0.19000000000000128
1385,0.9712220385396493,0.9238496048982906,1.8659850579021173,0.9233994311244885,-1.477230879543819,-0.73491459514996,0.7121391471310392,-1.689332070015391,1.5714461105152973,-0.782608156852414,1.555414725363438,0.8569906443328645,-1.7587181696814482,0.9516712887862386,1.0218881431966742,-0.07497872682632854,-1.5270398066679296,-1.1747805097126507,0.1999999999999993,0.1999999999999993
1386,0.8012829913941053,0.9238496048982906,-0.16360244851718883,0.90055386229247,-1.4458098209699903,-0.6586894601186803,0.4524043073761301,-1.7397204136258577,1.2049154742884003,-0.5519369853120584,1.7165881087393378,1.0936656531590132,-1.809819877115648,0.987901471359991,0.946010280983228,-0.5591929034707472,-1.5987347710981175,-1.2020013410898158,0.3000000000000007,0.240000000000002
1387,0.7375558487145263,1.0171455357567714,1.0114218973045146,0.8777082934604508,-1.495185770157435,-0.8231363685344418,0.6255608672127362,-1.7122358625656031,1.2049154742884003,-0.2486898871648553,1.3942413419875386,0.998995649628554,-1.7865918282819209,0.987901471359991,0.946010280983228,-0.6427876096865395,-1.6089769088738588,-1.2455546712932801,0.33000000000000185,0.22999999999999687
1388,0.6950710869281405,0.8305536740398097,3.0410094037238204,0.8548627246284315,-1.5041632154642428,-0.7793379649314739,0.8852957069676449,-1.7076551040555608,1.479813451458573,-0.8771461637055888,1.2330679586116389,1.0699981522763988,-1.77730060874843,1.0060165626468667,0.908071349876505,-0.2923717047227371,-1.649945459976823,-1.3707704956282394,0.28999999999999915,0.21000000000000085
1389,0.6525863251417547,-0.28899749626195925,0.6909607120804138,0.8091715869643938,-1.5355842740380714,0.1062640713362335,1.31818710655916,-1.7122358625656031,0.8383848380615033,-0.33380685923377124,0.2660276583562411,0.9753281487459389,-1.7958830478154117,1.0060165626468667,0.9270408154298662,-0.31730465640509264,-1.6397033222010822,-1.4415446572088688,0.2699999999999996,0.15000000000000213
1390,0.6101015633553689,0.08418622717196388,1.545523872678016,0.8091715869643938,-1.5041632154642428,-0.7858568931754023,0.6255608672127362,-1.6710090359752217,0.9300174971182277,-0.7793379649314739,0.34661435004419094,1.0936656531590132,-1.7308445110809754,0.9516712887862386,0.85116295321642,-0.4570979270586941,-1.6550665288646937,-1.468765488586034,0.25,0.17999999999999972
1391,0.5676168015689823,0.5506658814643677,1.759164662827417,0.8091715869643938,-1.5221181060778592,-0.6279630576493377,0.9718739868859481,-1.698493587035476,1.6630787695720213,0.07323819712763138,1.636001417051388,0.998995649628554,-1.6983252427137572,0.9335561974993621,0.794254556556335,-0.516533328866642,-1.6704297355283058,-1.4796538211369,0.19000000000000128,0.23000000000000043
1392,0.5038896588894041,-0.4755893579789207,1.118242292379215,0.8091715869643938,-1.4996744928108392,-0.6743023875837236,0.6255608672127362,-1.6801705529953066,1.8463440876854698,-0.15471038629946837,1.7971748004272876,0.9279931469807092,-1.6611603645797937,0.9516712887862386,0.7752850910029738,-0.9967788784562471,-1.6294611844253408,-1.4197679921071367,0.16000000000000014,0.17999999999999972
1393,0.440162516209825,-0.6621812196958822,1.118242292379215,0.7863260181323753,-1.5131406607710511,-0.10452846326765336,0.8852957069676449,-1.6343629678948826,0.2885888837211582,-0.17880221511635014,0.6689611167959904,0.8806581452154797,-1.6518691450463026,0.8792109236387333,0.794254556556335,-0.9510565162951535,-1.6294611844253408,-1.4306563246580029,0.16000000000000014,0.14999999999999858
1394,0.440162516209825,-0.755477150554363,2.0796258480515175,0.7406348804683368,-1.4502985436233946,-0.3387379202452922,0.8852957069676449,-1.6252014508747976,-0.26120707061918713,-0.4019477766559603,0.8301345001718897,0.8569906443328645,-1.6239954864458297,0.8610958323518575,0.756315625449612,-0.5105429179116054,-1.665308666640435,-1.4415446572088688,0.10999999999999943,0.120000000000001
1395,0.3551929926370527,1.0171455357567714,0.37049952685631277,0.6492526051402614,-1.4682534342370106,-0.5620833778521309,0.9718739868859481,-1.5931361413045007,0.10532356560770983,-0.2689198206152658,1.3136546502995887,0.7623206408024054,-1.57289377901163,0.842980741064981,0.7183766943428889,-0.5030199466302345,-1.6550665288646937,-1.3871029944545383,0.10999999999999943,0.0799999999999983
1396,0.31270823085066685,-0.009109703686516965,2.400087033275619,0.6035614674762236,-1.4547872662767987,-0.744311546231154,0.4524043073761301,-1.5564900732241616,-0.07794175250573865,0.5863723567357885,1.555414725363438,0.7149856390371758,-1.5682481692448844,0.7886354672043522,0.6614682976828039,-0.15988118769183482,-1.6448243910889528,-1.3762146619036726,0.129999999999999,0.08999999999999986
1397,0.31270823085066685,-0.755477150554363,1.545523872678016,0.5807158986442044,-1.42336620770297,-0.6832737736807994,0.10609118770291821,-1.6114591753446705,0.1969562246644339,-0.06627390040000064,0.34661435004419094,0.7149856390371758,-1.4985640227437027,0.7886354672043522,0.6235293665760808,-0.4099230338415724,-1.6294611844253408,-1.3381054979756413,0.08999999999999986,0.08000000000000185
1398,0.2489810881710878,1.6702170517661366,1.118242292379215,0.5121791921481473,-1.4682534342370106,-0.7419758409756164,0.10609118770291821,-1.529005522163907,0.3802215427778823,0.3875155864521029,1.152481266923689,0.6203156355067159,-1.4985640227437027,0.8248656497781045,0.604559901022719,-0.25713279315469617,-1.5987347710981175,-1.283663835221311,0.08000000000000185,0.05999999999999872
1399,0.2277387072778953,0.27077808888892535,0.9046015022298141,0.4664880544841096,-1.4547872662767987,-0.5721458734455166,0.7987174270493419,-1.506101729613695,-0.26120707061918713,-0.4984877397538308,0.2660276583562411,0.6203156355067159,-1.442816705542757,0.7705203759174764,0.5666209699159959,-0.13744454603714626,-1.5526451511072823,-1.2455546712932801,0.0799999999999983,0.05000000000000071
1400,0.2277387072778953,0.36407401974740594,0.15685873670691217,0.4207969168200719,-1.418877485049566,0.26555611748680874,-0.15364365205199076,-1.3915827668626348,0.2885888837211582,0.3073566177998061,-0.7010126418991567,0.5729806337414863,-1.4381710957760114,0.7161751020568475,0.5286820388092728,-0.34857204732181546,-1.5526451511072823,-1.229222172466981,0.08000000000000185,0.05000000000000071
1401,0.2277387072778953,1.4836251900491753,1.8659850579021173,0.37510577915603416,-1.4458098209699903,-0.7793379649314739,-0.24022193197029362,-1.4373903519630589,0.10532356560770983,-0.4539904997395469,0.2660276583562411,0.5019781310936415,-1.4381710957760114,0.6799449194830952,0.5097125732559109,-0.2689198206152658,-1.5731294266587645,-1.234666338742414,0.03999999999999915,0.07000000000000028
1402,0.1852539454915095,2.9763600837848676,0.4773199219310129,0.3065690726599772,-1.405411317089354,-0.6573752457940957,0.19266946762122128,-1.4099058009028045,1.2049154742884003,-0.32556815445715664,0.8301345001718897,0.5019781310936415,-1.4939184129769572,0.6437147369093422,0.5097125732559109,-0.204496051841791,-1.496313393340706,-1.1965571748143826,0.05000000000000071,0.03999999999999915
1403,0.16401156459831623,2.2299926369170207,2.7205482184997196,0.21518679733190174,-1.4906970475040309,-0.760405965600031,0.01951290778461516,-1.3732597328224652,0.3802215427778823,-0.0034906514152236987,-0.3786658751473574,0.45464312932841194,-1.4939184129769572,0.6255996456224664,0.49074310770254964,-0.6387678175155974,-1.6140979777617295,-1.1693363434372177,0.05999999999999872,0.05000000000000071
1404,0.14276918370512295,3.069656014643348,0.37049952685631277,0.1694956596678632,-1.4817196021972225,-0.6665324702494528,-0.3268002118885967,-1.3503559402722531,1.021650156174952,-0.050592940076713014,0.024267583292391592,0.3599731257979528,-1.5775393887783753,0.5893694630487141,0.4338347110424647,-0.22665130743685608,-1.5731294266587645,-1.1530038446109188,0.019999999999999574,0.029999999999997584
